Domain|Area|Element|Item|Year|Unit|Value
Land Use|Afghanistan|Area|Forest land|2010|1000 ha|1350
Land Use|Albania|Area|Forest land|2010|1000 ha|776.3
Land Use|Algeria|Area|Forest land|2010|1000 ha|1918
Land Use|American Samoa|Area|Forest land|2010|1000 ha|17.712
Land Use|Andorra|Area|Forest land|2010|1000 ha|16
Land Use|Angola|Area|Forest land|2010|1000 ha|58480
Land Use|Anguilla|Area|Forest land|2010|1000 ha|5.5
Land Use|Antigua and Barbuda|Area|Forest land|2010|1000 ha|9.8
Land Use|Argentina|Area|Forest land|2010|1000 ha|28596
Land Use|Armenia|Area|Forest land|2010|1000 ha|331
Land Use|Aruba|Area|Forest land|2010|1000 ha|0.42
Land Use|Australia|Area|Forest land|2010|1000 ha|123211
Land Use|Austria|Area|Forest land|2010|1000 ha|3860
Land Use|Azerbaijan|Area|Forest land|2010|1000 ha|1008.3
Land Use|Bahamas|Area|Forest land|2010|1000 ha|515
Land Use|Bahrain|Area|Forest land|2010|1000 ha|0.526
Land Use|Bangladesh|Area|Forest land|2010|1000 ha|1442
Land Use|Barbados|Area|Forest land|2010|1000 ha|6.3
Land Use|Belarus|Area|Forest land|2010|1000 ha|8534
Land Use|Belgium|Area|Forest land|2010|1000 ha|681.2
Land Use|Belgium-Luxembourg|Area|Forest land|2010||
Land Use|Belize|Area|Forest land|2010|1000 ha|1391.391
Land Use|Benin|Area|Forest land|2010|1000 ha|4561
Land Use|Bermuda|Area|Forest land|2010|1000 ha|1
Land Use|Bhutan|Area|Forest land|2010|1000 ha|2705.291
Land Use|Bolivia (Plurinational State of)|Area|Forest land|2010|1000 ha|56209
Land Use|Bosnia and Herzegovina|Area|Forest land|2010|1000 ha|2185
Land Use|Botswana|Area|Forest land|2010|1000 ha|11351
Land Use|Brazil|Area|Forest land|2010|1000 ha|498458
Land Use|British Virgin Islands|Area|Forest land|2010|1000 ha|3.64
Land Use|Brunei Darussalam|Area|Forest land|2010|1000 ha|380
Land Use|Bulgaria|Area|Forest land|2010|1000 ha|3737
Land Use|Burkina Faso|Area|Forest land|2010|1000 ha|5649
Land Use|Burundi|Area|Forest land|2010|1000 ha|253
Land Use|Cabo Verde|Area|Forest land|2010|1000 ha|85.09
Land Use|Cambodia|Area|Forest land|2010|1000 ha|10094
Land Use|Cameroon|Area|Forest land|2010|1000 ha|19916
Land Use|Canada|Area|Forest land|2010|1000 ha|347302
Land Use|Cayman Islands|Area|Forest land|2010|1000 ha|12.7
Land Use|Central African Republic|Area|Forest land|2010|1000 ha|22248
Land Use|Chad|Area|Forest land|2010|1000 ha|5508
Land Use|Channel Islands|Area|Forest land|2010|1000 ha|0.8
Land Use|Chile|Area|Forest land|2010|1000 ha|16231
Land Use|China|Area|Forest land|2010|1000 ha|200610.3
Land Use|China, Hong Kong SAR|Area|Forest land|2010||
Land Use|China, Macao SAR|Area|Forest land|2010||
Land Use|China, mainland|Area|Forest land|2010|1000 ha|200610.3
Land Use|China, Taiwan Province of|Area|Forest land|2010||
Land Use|Colombia|Area|Forest land|2010|1000 ha|58635.32
Land Use|Comoros|Area|Forest land|2010|1000 ha|39
Land Use|Congo|Area|Forest land|2010|1000 ha|22411
Land Use|Cook Islands|Area|Forest land|2010|1000 ha|15.1
Land Use|Costa Rica|Area|Forest land|2010|1000 ha|2605
Land Use|Côte d'Ivoire|Area|Forest land|2010|1000 ha|10403
Land Use|Croatia|Area|Forest land|2010|1000 ha|1920
Land Use|Cuba|Area|Forest land|2010|1000 ha|2932
Land Use|Cyprus|Area|Forest land|2010|1000 ha|172.841
Land Use|Czechia|Area|Forest land|2010|1000 ha|2657
Land Use|Czechoslovakia|Area|Forest land|2010||
Land Use|Democratic People's Republic of Korea|Area|Forest land|2010|1000 ha|5666
Land Use|Democratic Republic of the Congo|Area|Forest land|2010|1000 ha|154135
Land Use|Denmark|Area|Forest land|2010|1000 ha|587.1
Land Use|Djibouti|Area|Forest land|2010|1000 ha|5.6
Land Use|Dominica|Area|Forest land|2010|1000 ha|44.66
Land Use|Dominican Republic|Area|Forest land|2010|1000 ha|1817
Land Use|Ecuador|Area|Forest land|2010|1000 ha|12941.556
Land Use|Egypt|Area|Forest land|2010|1000 ha|70
Land Use|El Salvador|Area|Forest land|2010|1000 ha|287
Land Use|Equatorial Guinea|Area|Forest land|2010|1000 ha|1626
Land Use|Eritrea|Area|Forest land|2010|1000 ha|1532
Land Use|Estonia|Area|Forest land|2010|1000 ha|2234
Land Use|Eswatini|Area|Forest land|2010|1000 ha|563
Land Use|Ethiopia|Area|Forest land|2010|1000 ha|12296
Land Use|Ethiopia PDR|Area|Forest land|2010||
Land Use|Falkland Islands (Malvinas)|Area|Forest land|2010|1000 ha|0
Land Use|Faroe Islands|Area|Forest land|2010|1000 ha|0.083
Land Use|Fiji|Area|Forest land|2010|1000 ha|992.896
Land Use|Finland|Area|Forest land|2010|1000 ha|22218
Land Use|France|Area|Forest land|2010|1000 ha|16424
Land Use|French Guyana|Area|Forest land|2010|1000 ha|8138
Land Use|French Polynesia|Area|Forest land|2010|1000 ha|155
Land Use|Gabon|Area|Forest land|2010|1000 ha|22000
Land Use|Gambia|Area|Forest land|2010|1000 ha|480
Land Use|Georgia|Area|Forest land|2010|1000 ha|2822.4
Land Use|Germany|Area|Forest land|2010|1000 ha|11409
Land Use|Ghana|Area|Forest land|2010|1000 ha|9195
Land Use|Gibraltar|Area|Forest land|2010|1000 ha|0
Land Use|Greece|Area|Forest land|2010|1000 ha|3903
Land Use|Greenland|Area|Forest land|2010|1000 ha|0.22
Land Use|Grenada|Area|Forest land|2010|1000 ha|16.99
Land Use|Guadeloupe|Area|Forest land|2010|1000 ha|72.84
Land Use|Guam|Area|Forest land|2010|1000 ha|25
Land Use|Guatemala|Area|Forest land|2010|1000 ha|3722
Land Use|Guinea|Area|Forest land|2010|1000 ha|6544
Land Use|Guinea-Bissau|Area|Forest land|2010|1000 ha|2022
Land Use|Guyana|Area|Forest land|2010|1000 ha|16576
Land Use|Haiti|Area|Forest land|2010|1000 ha|101
Land Use|Honduras|Area|Forest land|2010|1000 ha|5192
Land Use|Hungary|Area|Forest land|2010|1000 ha|2046
Land Use|Iceland|Area|Forest land|2010|1000 ha|42.7
Land Use|India|Area|Forest land|2010|1000 ha|69790
Land Use|Indonesia|Area|Forest land|2010|1000 ha|94432
Land Use|Iran (Islamic Republic of)|Area|Forest land|2010|1000 ha|10691.98
Land Use|Iraq|Area|Forest land|2010|1000 ha|825
Land Use|Ireland|Area|Forest land|2010|1000 ha|725.635
Land Use|Isle of Man|Area|Forest land|2010|1000 ha|3.46
Land Use|Israel|Area|Forest land|2010|1000 ha|154
Land Use|Italy|Area|Forest land|2010|1000 ha|9028
Land Use|Jamaica|Area|Forest land|2010|1000 ha|337.1
Land Use|Japan|Area|Forest land|2010|1000 ha|24966
Land Use|Jordan|Area|Forest land|2010|1000 ha|97.5
Land Use|Kazakhstan|Area|Forest land|2010|1000 ha|3309
Land Use|Kenya|Area|Forest land|2010|1000 ha|4230
Land Use|Kiribati|Area|Forest land|2010|1000 ha|12.15
Land Use|Kuwait|Area|Forest land|2010|1000 ha|6.25
Land Use|Kyrgyzstan|Area|Forest land|2010|1000 ha|677
Land Use|Lao People's Democratic Republic|Area|Forest land|2010|1000 ha|17815.56
Land Use|Latvia|Area|Forest land|2010|1000 ha|3354
Land Use|Lebanon|Area|Forest land|2010|1000 ha|136.9
Land Use|Lesotho|Area|Forest land|2010|1000 ha|44
Land Use|Liberia|Area|Forest land|2010|1000 ha|4329
Land Use|Libya|Area|Forest land|2010|1000 ha|217
Land Use|Liechtenstein|Area|Forest land|2010|1000 ha|6.9
Land Use|Lithuania|Area|Forest land|2010|1000 ha|2170
Land Use|Luxembourg|Area|Forest land|2010|1000 ha|86.7
Land Use|Madagascar|Area|Forest land|2010|1000 ha|12553
Land Use|Malawi|Area|Forest land|2010|1000 ha|3237
Land Use|Malaysia|Area|Forest land|2010|1000 ha|22124
Land Use|Maldives|Area|Forest land|2010|1000 ha|1
Land Use|Mali|Area|Forest land|2010|1000 ha|5110
Land Use|Malta|Area|Forest land|2010|1000 ha|0.347
Land Use|Marshall Islands|Area|Forest land|2010|1000 ha|12.636
Land Use|Martinique|Area|Forest land|2010|1000 ha|48.5
Land Use|Mauritania|Area|Forest land|2010|1000 ha|242
Land Use|Mauritius|Area|Forest land|2010|1000 ha|38.4
Land Use|Mayotte|Area|Forest land|2010|1000 ha|6.79
Land Use|Mexico|Area|Forest land|2010|1000 ha|66498
Land Use|Micronesia (Federated States of)|Area|Forest land|2010|1000 ha|64.129
Land Use|Mongolia|Area|Forest land|2010|1000 ha|13039.2
Land Use|Montenegro|Area|Forest land|2010|1000 ha|827
Land Use|Montserrat|Area|Forest land|2010|1000 ha|2.5
Land Use|Morocco|Area|Forest land|2010|1000 ha|5672
Land Use|Mozambique|Area|Forest land|2010|1000 ha|38972
Land Use|Myanmar|Area|Forest land|2010|1000 ha|31773
Land Use|Namibia|Area|Forest land|2010|1000 ha|7290
Land Use|Nauru|Area|Forest land|2010|1000 ha|0
Land Use|Nepal|Area|Forest land|2010|1000 ha|3636
Land Use|Netherlands|Area|Forest land|2010|1000 ha|373
Land Use|Netherlands Antilles (former)|Area|Forest land|2010|1000 ha|1.18
Land Use|New Caledonia|Area|Forest land|2010|1000 ha|839
Land Use|New Zealand|Area|Forest land|2010|1000 ha|10151
Land Use|Nicaragua|Area|Forest land|2010|1000 ha|3114
Land Use|Niger|Area|Forest land|2010|1000 ha|1204
Land Use|Nigeria|Area|Forest land|2010|1000 ha|9041
Land Use|Niue|Area|Forest land|2010|1000 ha|18.6
Land Use|Norfolk Island|Area|Forest land|2010|1000 ha|0.46
Land Use|North Macedonia|Area|Forest land|2010|1000 ha|998
Land Use|Northern Mariana Islands|Area|Forest land|2010|1000 ha|30.319
Land Use|Norway|Area|Forest land|2010|1000 ha|12102
Land Use|Oman|Area|Forest land|2010|1000 ha|2
Land Use|Pacific Islands Trust Territory|Area|Forest land|2010||
Land Use|Pakistan|Area|Forest land|2010|1000 ha|1687
Land Use|Palau|Area|Forest land|2010|1000 ha|40.303
Land Use|Palestine|Area|Forest land|2010|1000 ha|9.17
Land Use|Panama|Area|Forest land|2010|1000 ha|4699
Land Use|Papua New Guinea|Area|Forest land|2010|1000 ha|33573
Land Use|Paraguay|Area|Forest land|2010|1000 ha|16950
Land Use|Peru|Area|Forest land|2010|1000 ha|74811
Land Use|Philippines|Area|Forest land|2010|1000 ha|6840
Land Use|Pitcairn|Area|Forest land|2010|1000 ha|3.5
Land Use|Poland|Area|Forest land|2010|1000 ha|9329
Land Use|Portugal|Area|Forest land|2010|1000 ha|3239
Land Use|Puerto Rico|Area|Forest land|2010|1000 ha|479.41
Land Use|Qatar|Area|Forest land|2010|1000 ha|0
Land Use|Republic of Korea|Area|Forest land|2010|1000 ha|6222
Land Use|Republic of Moldova|Area|Forest land|2010|1000 ha|386
Land Use|Réunion|Area|Forest land|2010|1000 ha|88
Land Use|Romania|Area|Forest land|2010|1000 ha|6515
Land Use|Russian Federation|Area|Forest land|2010|1000 ha|815135.6
Land Use|Rwanda|Area|Forest land|2010|1000 ha|446
Land Use|Saint Helena, Ascension and Tristan da Cunha|Area|Forest land|2010|1000 ha|2
Land Use|Saint Kitts and Nevis|Area|Forest land|2010|1000 ha|11
Land Use|Saint Lucia|Area|Forest land|2010|1000 ha|20.6
Land Use|Saint Pierre and Miquelon|Area|Forest land|2010|1000 ha|2.9
Land Use|Saint Vincent and the Grenadines|Area|Forest land|2010|1000 ha|27
Land Use|Samoa|Area|Forest land|2010|1000 ha|171
Land Use|San Marino|Area|Forest land|2010|1000 ha|0
Land Use|Sao Tome and Principe|Area|Forest land|2010|1000 ha|53.6
Land Use|Saudi Arabia|Area|Forest land|2010|1000 ha|977
Land Use|Senegal|Area|Forest land|2010|1000 ha|8473
Land Use|Serbia|Area|Forest land|2010|1000 ha|2713
Land Use|Serbia and Montenegro|Area|Forest land|2010||
Land Use|Seychelles|Area|Forest land|2010|1000 ha|40.666
Land Use|Sierra Leone|Area|Forest land|2010|1000 ha|2726
Land Use|Singapore|Area|Forest land|2010|1000 ha|16.35
Land Use|Slovakia|Area|Forest land|2010|1000 ha|1939
Land Use|Slovenia|Area|Forest land|2010|1000 ha|1247
Land Use|Solomon Islands|Area|Forest land|2010|1000 ha|2213
Land Use|Somalia|Area|Forest land|2010|1000 ha|6747
Land Use|South Africa|Area|Forest land|2010|1000 ha|9241
Land Use|South Sudan|Area|Forest land|2010||
Land Use|Spain|Area|Forest land|2010|1000 ha|18247.2
Land Use|Sri Lanka|Area|Forest land|2010|1000 ha|2103
Land Use|Sudan|Area|Forest land|2010||
Land Use|Sudan (former)|Area|Forest land|2010|1000 ha|27239.012
Land Use|Suriname|Area|Forest land|2010|1000 ha|15351
Land Use|Sweden|Area|Forest land|2010|1000 ha|28073
Land Use|Switzerland|Area|Forest land|2010|1000 ha|1235
Land Use|Syrian Arab Republic|Area|Forest land|2010|1000 ha|491
Land Use|Tajikistan|Area|Forest land|2010|1000 ha|410
Land Use|Thailand|Area|Forest land|2010|1000 ha|16249
Land Use|Timor-Leste|Area|Forest land|2010|1000 ha|742
Land Use|Togo|Area|Forest land|2010|1000 ha|287
Land Use|Tokelau|Area|Forest land|2010|1000 ha|0
Land Use|Tonga|Area|Forest land|2010|1000 ha|9
Land Use|Trinidad and Tobago|Area|Forest land|2010|1000 ha|226.4
Land Use|Tunisia|Area|Forest land|2010|1000 ha|990
Land Use|Turkey|Area|Forest land|2010|1000 ha|11203
Land Use|Turkmenistan|Area|Forest land|2010|1000 ha|4127
Land Use|Turks and Caicos Islands|Area|Forest land|2010|1000 ha|34.4
Land Use|Tuvalu|Area|Forest land|2010|1000 ha|1
Land Use|Uganda|Area|Forest land|2010|1000 ha|2753
Land Use|Ukraine|Area|Forest land|2010|1000 ha|9548
Land Use|United Arab Emirates|Area|Forest land|2010|1000 ha|317.3
Land Use|United Kingdom of Great Britain and Northern Ireland|Area|Forest land|2010|1000 ha|3059
Land Use|United Republic of Tanzania|Area|Forest land|2010|1000 ha|47920
Land Use|United States of America|Area|Forest land|2010|1000 ha|308720
Land Use|United States Virgin Islands|Area|Forest land|2010|1000 ha|18.16
Land Use|Uruguay|Area|Forest land|2010|1000 ha|1731.3
Land Use|USSR|Area|Forest land|2010||
Land Use|Uzbekistan|Area|Forest land|2010|1000 ha|3275.5
Land Use|Vanuatu|Area|Forest land|2010|1000 ha|440
Land Use|Venezuela (Bolivarian Republic of)|Area|Forest land|2010|1000 ha|47505
Land Use|Viet Nam|Area|Forest land|2010|1000 ha|14128
Land Use|Wallis and Futuna Islands|Area|Forest land|2010|1000 ha|5.82
Land Use|Western Sahara|Area|Forest land|2010|1000 ha|707
Land Use|Yemen|Area|Forest land|2010|1000 ha|549
Land Use|Yugoslav SFR|Area|Forest land|2010||
Land Use|Zambia|Area|Forest land|2010|1000 ha|49468
Land Use|Zimbabwe|Area|Forest land|2010|1000 ha|15624
