Model,Scenario,Region,Variable,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
AIM/CGE 2.0,ADVANCE_2020_1.5C-2100,World,Emissions|CH4,Mt CH4/yr,,,,,,344.9167,,,,,367.7457,,,,,380.4086,385.0877,229.1313,182.2792,155.222,133.4843,115.1794,106.6429,107.6389,111.0836,115.9752,116.5906,118.0872,120.9023,122.0036,120.1977,133.5733,133.5872
AIM/CGE 2.0,ADVANCE_2020_1.5C-2100,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,167.6717,,,,,179.6356,,,,,190.3513,198.5217,152.3684,129.2881,115.4458,103.5424,92.5953,87.0971,88.7903,92.3224,96.7759,98.0924,100.5173,103.2884,104.7226,103.9322,114.1118,114.5658
AIM/CGE 2.0,SSP1-19,World,Emissions|CH4,Mt CH4/yr,,,,,,350.2723,,,,,368.1046,,,,,,374.4576,,129.1583,,96.8493,,72.1649,,61.704,,57.2134,,53.0908,,51.0139,,46.98
AIM/CGE 2.0,SSP1-19,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,169.5857,,,,,179.5309,,,,,,189.7027,,93.4843,,72.9839,,55.7461,,49.7466,,47.33,,44.8234,,43.5865,,40.6235
AIM/CGE 2.0,SSP1-19,World,Agricultural Demand|Crops,million t DM/yr,,,,,,3254.9886,,,,,3489.8126,,,,,,3932.3218,,4305.8723,,4622.3839,,4843.5291,,4945.6105,,4961.4156,,4876.1981,,4703.03,,4439.7738
AIM/CGE 2.0,SSP1-19,World,Agricultural Demand|Livestock,million t DM/yr,,,,,,182.8328,,,,,195.2943,,,,,,218.4346,,238.1449,,254.9404,,266.4401,,271.9541,,273.0258,,269.1877,,260.7863,,248.0497
AIM/CGE 2.0,SSP2-19,World,Emissions|CH4,Mt CH4/yr,,,,,,350.2723,,,,,371.5651,,,,,,382.4708,,153.5126,,120.0432,,98.4188,,92.3257,,91.6684,,91.157,,91.1737,,91.423
AIM/CGE 2.0,SSP2-19,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,169.5857,,,,,181.5943,,,,,,197.3551,,109.7343,,89.1707,,73.7326,,71.8572,,72.937,,73.7475,,74.6447,,75.4564
AIM/CGE 2.0,SSP2-19,World,Agricultural Demand|Crops,million t DM/yr,,,,,,3254.9886,,,,,3496.4365,,,,,,3991.1089,,4429.1558,,4791.8769,,5083.477,,5313.3369,,5504.353,,5626.3495,,5688.1829,,5700.817
AIM/CGE 2.0,SSP2-19,World,Agricultural Demand|Livestock,million t DM/yr,,,,,,182.8328,,,,,197.3251,,,,,,225.9724,,249.3772,,268.664,,284.8439,,297.1428,,306.9125,,313.2624,,316.6126,,317.5342
AIM/CGE 2.1,CD-LINKS_NPi2020_400,World,Emissions|CH4,Mt CH4/yr,,,,,,344.031,,,,,365.1881,,,,,376.5834,384.626,253.3319,207.1768,173.6853,155.2763,133.7187,116.5122,118.4451,122.0508,125.8679,129.7341,131.7857,129.5205,128.9063,130.2725,131.1206,126.1078
AIM/CGE 2.1,CD-LINKS_NPi2020_400,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,167.6717,,,,,179.4996,,,,,189.7452,199.467,164.7312,144.0389,126.9918,117.4147,105.0046,94.8671,97.5437,101.1924,104.8786,108.5089,110.8087,110.0146,110.2309,111.743,112.8081,109.6214
AIM/CGE 2.1,EMF33_WB2C_cost100,World,Emissions|CH4,Mt CH4/yr,,,,,,344.031,,,,,367.0774,,,,,380.0922,385.1259,246.8235,204.6863,166.0879,155.2685,148.7757,143.9263,148.4341,144.6245,137.5485,128.5216,133.3383,137.9996,142.3409,146.2101,149.5124,152.4738
AIM/CGE 2.1,EMF33_WB2C_cost100,World,Agricultural Demand,million t DM/yr,,,,,,3501.0726,,,,,3765.3982,,,,,4039.7889,4327.1669,4600.1275,4942.3812,5826.8493,6917.9748,7766.1607,8281.8087,8784.0497,9696.3018,10535.7598,10825.021,11092.8986,11405.8619,11701.1472,11991.3935,12251.4049,12531.0665
AIM/CGE 2.1,TERL_15D_LowCarbonTransportPolicy,World,Emissions|CH4,Mt CH4/yr,,,,,,344.031,,,,,366.2435,,,,,381.6135,392.8793,254.0004,200.0049,165.4926,158.092,155.5761,156.237,168.1639,172.0967,173.7974,173.3518,169.8498,167.3125,160.6825,152.622,140.068,137.2885
AIM/CGE 2.1,TERL_15D_LowCarbonTransportPolicy,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,167.6717,,,,,179.4562,,,,,190.5778,201.6504,168.721,145.7908,128.0201,123.9474,122.7578,123.5266,132.2198,136.4148,139.0675,140.1817,139.1622,138.4923,134.9524,130.1989,121.9929,120.3372
AIM/CGE 2.1,TERL_15D_LowCarbonTransportPolicy,World,Agricultural Demand,million t DM/yr,,,,,,3501.0726,,,,,3764.3687,,,,,4033.4012,4317.5227,4603.6493,5000.649,6300.3686,7466.0859,8482.8317,9200.5757,9874.6897,10942.9698,12089.2262,12743.2892,13125.0062,13450.8331,13490.7567,13339.6476,12794.9621,12593.1923
AIM/CGE 2.1,TERL_15D_NoTransportPolicy,World,Emissions|CH4,Mt CH4/yr,,,,,,344.031,,,,,366.875,,,,,380.554,383.3913,250.1888,197.8332,163.641,155.6671,152.2362,151.658,162.057,164.7599,164.7631,161.3174,156.9471,152.6208,145.2142,136.2417,121.0779,116.2661
AIM/CGE 2.1,TERL_15D_NoTransportPolicy,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,167.6717,,,,,179.4746,,,,,189.8957,198.2696,167.0327,144.4214,126.7034,122.2097,120.3792,120.2783,128.0824,131.461,132.9614,132.0503,130.2582,128.2423,123.9413,118.2435,107.664,104.2804
AIM/CGE 2.1,TERL_15D_NoTransportPolicy,World,Agricultural Demand,million t DM/yr,,,,,,3501.0726,,,,,3765.7267,,,,,4037.9015,4328.7166,4633.7177,5094.331,6478.634,7669.8251,8665.7268,9353.9234,10040.0199,11111.5617,12246.8564,12847.6128,13241.8175,13413.5476,13272.5207,12874.0727,11746.5809,11092.9712
C-ROADS-5.005,Ratchet-1.5-allCDR,World,Emissions|CH4,Mt CH4/yr,,,,,,312.093,,,,,327.403,,,,,345.888,348.559,354.157,349.398,297.596,256.084,222.469,195.215,184.926,177.313,168.124,158.935,148.253,137.57,133.613,129.656,126.23,122.804
C-ROADS-5.005,Ratchet-1.5-limCDR,World,Emissions|CH4,Mt CH4/yr,,,,,,312.093,,,,,327.403,,,,,345.888,346.942,351.864,285.112,244.899,221.588,206.618,191.803,184.558,177.313,168.124,158.935,148.253,137.57,133.613,129.656,126.23,122.804
C-ROADS-5.005,Ratchet-1.5-limCDR-noOS,World,Emissions|CH4,Mt CH4/yr,,,,,,312.093,,,,,327.403,,,,,345.888,346.802,301.474,260.01,240.722,221.434,206.618,191.803,184.558,177.313,168.124,158.935,148.253,137.57,133.613,129.656,126.23,122.804
C-ROADS-5.005,Ratchet-1.5-noCDR,World,Emissions|CH4,Mt CH4/yr,,,,,,312.093,,,,,327.403,,,,,345.888,346.942,351.864,260.241,240.722,221.434,206.618,191.803,184.558,177.313,168.124,158.935,148.253,137.57,133.613,129.656,126.23,122.804
C-ROADS-5.005,Ratchet-1.5-noCDR-noOS,World,Emissions|CH4,Mt CH4/yr,,,,,,312.093,,,,,327.403,,,,,345.888,346.802,293.161,260.01,240.722,221.434,206.618,191.803,184.558,177.313,168.124,158.935,148.253,137.57,133.613,129.656,126.23,122.804
GCAM 4.2,SSP1-19,World,Emissions|CH4,Mt CH4/yr,,,,,,342.8075827,,,,,368.2888156,,,,,,342.1350407,,277.9403921,,256.7489828,,222.8661704,,194.8873202,,167.9866514,,152.4607167,,138.8806463,,125.4224859
GCAM 4.2,SSP1-19,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,163.0791555,,,,,175.1418408,,,,,,173.107012,,156.6939664,,149.7880437,,144.8005983,,135.8050158,,123.5258334,,117.4353323,,110.2620286,,102.1475953
GCAM 4.2,SSP1-19,World,Agricultural Demand|Crops,million t DM/yr,,,,,,3004.498417,,,,,3256.111096,,,,,,3574.199153,,3800.291333,,3936.965813,,3994.691216,,3955.932082,,3826.716715,,3627.639847,,3359.300109,,3028.986308
GCAM 4.2,SSP1-19,World,Agricultural Demand|Livestock,million t DM/yr,,,,,,154.5804507,,,,,168.4390523,,,,,,204.9853889,,232.5562289,,257.0994879,,277.3734783,,288.3362437,,287.878862,,280.0086541,,266.4079784,,246.129578
GCAM 4.2,SSP2-19,World,Emissions|CH4,Mt CH4/yr,,,,,,342.8075827,,,,,368.2888152,,,,,,371.0505116,,338.4892352,,327.7534693,,324.4300349,,315.9192917,,308.1095954,,297.6645652,,286.2550399,,273.3582653
GCAM 4.2,SSP2-19,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,163.0791555,,,,,175.1418408,,,,,,193.0740847,,200.5752223,,215.2490204,,230.1660498,,234.7074991,,238.906476,,241.6005861,,239.2523677,,233.0802514
GCAM 4.2,SSP2-19,World,Agricultural Demand|Crops,million t DM/yr,,,,,,3004.498417,,,,,3256.111096,,,,,,3674.592037,,4075.653592,,4435.336426,,4736.603042,,4850.958365,,4882.383936,,4847.29413,,4728.617273,,4543.112148
GCAM 4.2,SSP2-19,World,Agricultural Demand|Livestock,million t DM/yr,,,,,,154.5804507,,,,,168.4390523,,,,,,200.2721654,,226.3947676,,245.5368123,,260.6831057,,262.7410662,,261.6406176,,255.7775754,,246.3454163,,233.9938775
GCAM 4.2,SSP5-19,World,Emissions|CH4,Mt CH4/yr,,,,,,342.8075827,,,,,368.2888156,,,,,,364.1441545,,308.9697181,,296.1525943,,285.9355527,,272.1494452,,256.5094902,,237.1462421,,215.9899675,,191.8524083
GCAM 4.2,SSP5-19,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,163.0791555,,,,,175.1418408,,,,,,187.3081003,,181.7640454,,185.4817534,,186.1726005,,178.0334038,,170.388386,,166.4806813,,158.894124,,150.4176661
GCAM 4.2,SSP5-19,World,Agricultural Demand|Crops,million t DM/yr,,,,,,3004.498417,,,,,3256.111096,,,,,,3649.818759,,4024.404811,,4339.989453,,4528.401558,,4508.889018,,4417.76636,,4302.456218,,4073.893663,,3778.951148
GCAM 4.2,SSP5-19,World,Agricultural Demand|Livestock,million t DM/yr,,,,,,154.5804507,,,,,168.4390523,,,,,,199.6983927,,225.5351999,,239.8185391,,248.0019641,,245.582287,,239.8950865,,234.3090385,,222.1030736,,207.129193
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,World,Emissions|CH4,Mt CH4/yr,,,,,,319.9992981,,,,,350.5751038,,,,,352.2573853,362.791687,292.8286133,258.6679077,232.8972931,216.1535034,206.2848969,198.852005,192.9134979,186.9315948,183.800705,181.3162994,179.8088989,178.256897,175.7006989,172.7427063,169.2254944,166.1389008
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,154.7816857,,,,,165.7603805,,,,,167.1808727,173.3462946,158.551518,147.7176967,139.64732,131.2414782,126.8026571,123.5074482,120.7350919,116.909164,115.5689549,114.3711698,113.8169811,113.2277303,112.1502658,111.0468582,109.5523926,108.3800514
IMAGE 3.0.1,CD-LINKS_NPi2020_400,World,Emissions|CH4,Mt CH4/yr,,,,,,319.0846863,,,,,348.8815002,,,,,367.8930969,379.6402893,299.1119995,266.6601868,239.7713013,218.902298,208.1320953,204.222702,,186.9951019,,181.3023071,,177.8509979,,172.8894958,,166.1309052
IMAGE 3.0.1,CD-LINKS_NPi2020_400,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,154.106974,,,,,164.2250139,,,,,170.3788244,175.246506,154.6097932,146.8371699,139.1482645,130.9825073,127.5229504,129.0132082,,117.1282852,,114.6845189,,113.2351636,,111.350996,,108.4788181
IMAGE 3.0.1,IMA15-AGInt,World,Emissions|CH4,Mt CH4/yr,,,,,,318.9356995,,,,,349.4858093,,,,,369.9284973,314.9157104,265.4068909,231.2201996,205.6660004,188.8182983,177.2843933,166.652298,,163.7588959,,154.3757935,,147.1759033,,139.8847961,,134.0643005
IMAGE 3.0.1,IMA15-AGInt,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,153.8350174,,,,,164.7452599,,,,,170.4834156,154.8023061,137.973613,124.8040773,114.1505788,105.799962,98.90724897,91.78655863,,92.76025128,,86.28629017,,83.07413554,,80.01850134,,77.57994682
IMAGE 3.0.1,IMA15-AGInt,World,Agricultural Demand,million t DM/yr,,,,,,3228.591,,,,,3610.173,,,,,3980.016,4284.598,4465.311,4659.122,4835.036,5087.696,5479.379,6552.2,,8852.564,,9600.157,,10547.2,,10622.99,,11395.87
IMAGE 3.0.1,IMA15-AGInt,World,Agricultural Demand|Crops,million t DM/yr,,,,,,2923.251938,,,,,3242.273,,,,,3537.924875,3833.618125,4060.014375,4286.43325,4410.571,4534.712375,4658.8585,4783.008625,,4851.077125,,4919.149375,,4987.225375,,5055.306125,,5123.392125
IMAGE 3.0.1,IMA15-AGInt,World,Agricultural Demand|Livestock,million t DM/yr,,,,,,238.9864756,,,,,262.4407471,,,,,283.9434111,305.445834,322.8853643,340.3250156,351.4770381,362.6292012,373.7814111,384.9335049,,390.519543,,396.1056035,,401.6917197,,407.2778623,,412.8640205
IMAGE 3.0.1,IMA15-Def,World,Emissions|CH4,Mt CH4/yr,,,,,,318.9750061,,,,,349.4736938,,,,,369.8725891,320.1242065,279.6384888,245.5063934,221.0861969,212.7649994,212.7321014,195.4833069,,181.2756042,,176.7124023,,173.1941986,,166.8058014,,160.4786987
IMAGE 3.0.1,IMA15-Def,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,153.8743876,,,,,164.7331333,,,,,170.4275726,160.0110368,152.4244184,140.8778374,132.5731564,132.0669525,135.2278442,121.6424365,,111.8497711,,109.9168547,,108.816371,,106.6352513,,104.108151
IMAGE 3.0.1,IMA15-Def,World,Agricultural Demand,million t DM/yr,,,,,,3228.591,,,,,3610.167,,,,,3990.717,4306.007,4506.025,4746.015,5550.671,7335.661,9023.198,9961,,10721.69,,11348.73,,11931.11,,12451.39,,12920.84
IMAGE 3.0.1,IMA15-Def,World,Agricultural Demand|Crops,million t DM/yr,,,,,,2923.251375,,,,,3242.267438,,,,,3548.624938,3855.026625,4100.723125,4346.45475,4497.17325,4647.9145,4798.672125,4949.452375,,5033.363375,,5117.298875,,5201.25525,,5285.235625,,5369.239375
IMAGE 3.0.1,IMA15-Def,World,Agricultural Demand|Livestock,million t DM/yr,,,,,,238.9864756,,,,,262.4407471,,,,,283.9434111,305.445834,322.8853643,340.3250156,351.4770381,362.6292012,373.7814111,384.9335049,,390.519543,,396.1056035,,401.6917197,,407.2778623,,412.8640205
IMAGE 3.0.1,IMA15-Eff,World,Emissions|CH4,Mt CH4/yr,,,,,,318.9749146,,,,,349.4631958,,,,,368.4660034,318.0108948,278.0000916,244.0800018,219.5726013,206.1560974,209.2241974,196.8027954,,179.1640015,,174.6118011,,171.5823059,,165.6878967,,159.9508972
IMAGE 3.0.1,IMA15-Eff,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,153.8785098,,,,,164.7369831,,,,,170.4174826,159.9222077,152.4365435,140.8729866,132.6626656,127.9626963,134.4607918,125.4840882,,112.0046291,,109.988699,,109.0717409,,106.5241079,,104.0598136
IMAGE 3.0.1,IMA15-Eff,World,Agricultural Demand,million t DM/yr,,,,,,3228.592,,,,,3610.168,,,,,3988.415,4294.583,4486.598,4698.136,5127.107,6694,8547.529,9727.168,,10662.41,,11429.22,,11980.43,,12272.93,,12778.91
IMAGE 3.0.1,IMA15-Eff,World,Agricultural Demand|Crops,million t DM/yr,,,,,,2923.251375,,,,,3242.267438,,,,,3548.624938,3855.026625,4100.723125,4346.45475,4497.17325,4647.9145,4798.672125,4949.452375,,5033.363375,,5117.298875,,5201.25525,,5285.235625,,5369.239375
IMAGE 3.0.1,IMA15-Eff,World,Agricultural Demand|Livestock,million t DM/yr,,,,,,238.9864756,,,,,262.4407471,,,,,283.9434111,305.445834,322.8853643,340.3250156,351.4770381,362.6292012,373.7814111,384.9335049,,390.519543,,396.1056035,,401.6917197,,407.2778623,,412.8640205
IMAGE 3.0.1,IMA15-LiStCh,World,Emissions|CH4,Mt CH4/yr,,,,,,319.0733032,,,,,349.6984863,,,,,366.2359009,311.0013123,259.7609863,218.9203033,189.0666962,167.9315948,152.8610992,138.7814941,,134.7106934,,130.2879028,,125.196701,,117.4011002,,112.2462006
IMAGE 3.0.1,IMA15-LiStCh,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,153.8771609,,,,,164.7448163,,,,,167.5088297,152.7242868,134.3664407,114.1733022,98.53668272,85.50758034,74.64631927,64.32489443,,64.27024889,,62.21065032,,61.24737501,,57.99552488,,56.12450576
IMAGE 3.0.1,IMA15-LiStCh,World,Agricultural Demand,million t DM/yr,,,,,,3228.595,,,,,3610.165,,,,,3909.938,4154.61,4180.845,4215.606,4212.385,4280.638,4471.216,4712.971,,6024.147,,6959.408,,8114.996,,8876.769,,9083.603
IMAGE 3.0.1,IMA15-LiStCh,World,Agricultural Demand|Crops,million t DM/yr,,,,,,2923.251375,,,,,3242.2675,,,,,3469.244188,3686.312063,3769.999375,3855.759875,3858.064,3861.036875,3861.3115,3856.896875,,3910.63575,,3962.723438,,4013.93575,,4063.2875,,4111.2955
IMAGE 3.0.1,IMA15-LiStCh,World,Agricultural Demand|Livestock,million t DM/yr,,,,,,238.9864756,,,,,262.4407471,,,,,278.6297305,294.6490254,291.5897559,288.5542158,280.4535586,272.3834658,263.9523506,254.8418184,,260.8204209,,265.3600928,,268.7272656,,271.0985635,,272.8265869
IMAGE 3.0.1,IMA15-LoNCO2,World,Emissions|CH4,Mt CH4/yr,,,,,,318.9718933,,,,,349.4919128,,,,,356.8510132,314.5011902,273.4981079,248.3204041,230.0357056,196.7158966,167.2613068,141.8312988,,114.3889999,,92.63202667,,78.20107269,,65.53341675,,50.82067108
IMAGE 3.0.1,IMA15-LoNCO2,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,153.871236,,,,,164.7513205,,,,,163.1145058,161.6168807,150.2420869,141.4715199,136.5340781,114.3495445,91.99480391,72.58986187,,56.9102124,,44.9479785,,40.88949919,,37.76549765,,31.54782391
IMAGE 3.0.1,IMA15-LoNCO2,World,Agricultural Demand,million t DM/yr,,,,,,3228.591,,,,,3610.167,,,,,3989.311,4302.71,4500.825,4711.97,4912.661,4946.633,5105.351,5296.681,,5951.132,,6620.521,,7283.527,,8509.234,,8747.399
IMAGE 3.0.1,IMA15-LoNCO2,World,Agricultural Demand|Crops,million t DM/yr,,,,,,2923.251375,,,,,3242.2675,,,,,3547.356188,3852.0415,4096.00475,4339.925125,4488.98525,4441.985,4376.17975,4291.83025,,4378.626063,,4466.170625,,4553.340875,,4639.156375,,4723.365125
IMAGE 3.0.1,IMA15-LoNCO2,World,Agricultural Demand|Livestock,million t DM/yr,,,,,,238.9864756,,,,,262.4407471,,,,,283.8062324,305.1343184,322.407252,339.6808701,350.6881162,314.6729883,276.7799697,237.0055439,,241.7285234,,246.452417,,251.177084,,255.9027197,,260.6290762
IMAGE 3.0.1,IMA15-Pop,World,Emissions|CH4,Mt CH4/yr,,,,,,318.9718933,,,,,349.4919128,,,,,368.8070068,317.0992126,274.9090881,240.7082977,216.6840973,200.6607056,190.2355957,183.2994995,,174.6118927,,162.079895,,154.3961945,,144.6840057,,135.1316986
IMAGE 3.0.1,IMA15-Pop,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,153.871236,,,,,164.7513205,,,,,169.9356413,158.3958338,149.6879678,137.1158943,128.5773851,122.2295306,116.9383612,114.0756104,,110.9223506,,102.7019536,,99.75348067,,95.09796029,,90.40780473
IMAGE 3.0.1,IMA15-Pop,World,Agricultural Demand,million t DM/yr,,,,,,3228.591,,,,,3610.167,,,,,3980.91,4275.9,4450.064,4631.819,4803.445,5042.528,5701.854,7589.926,,9728.989,,10384.22,,11123.07,,11207.36,,11893.02
IMAGE 3.0.1,IMA15-Pop,World,Agricultural Demand|Crops,million t DM/yr,,,,,,2923.251375,,,,,3242.2675,,,,,3539.524563,3826.998625,4048.680375,4264.92225,4387.55725,4508.16025,4625.316375,4738.73875,,4754.736,,4762.4565,,4756.28275,,4727.45625,,4671.547
IMAGE 3.0.1,IMA15-Pop,World,Agricultural Demand|Livestock,million t DM/yr,,,,,,238.9864756,,,,,262.4407471,,,,,283.2908975,303.4555576,319.20671,334.5952461,343.8507451,352.9843359,361.8615811,370.4314941,,371.2280166,,371.1709287,,369.7242666,,365.83896,,359.161666
IMAGE 3.0.1,IMA15-RenElec,World,Emissions|CH4,Mt CH4/yr,,,,,,318.9620972,,,,,349.6081848,,,,,368.4153137,316.9899902,276.5062866,243.7332001,219.1062927,201.6298065,193.0890045,190.1656952,,183.395401,,176.7391052,,169.5074005,,162.4765015,,156.6096039
IMAGE 3.0.1,IMA15-RenElec,World,Emissions|CH4|AFOLU,Mt CH4/yr,,,,,,153.8650461,,,,,164.7372231,,,,,170.4397177,159.9346756,152.6239228,142.0925436,132.7188807,125.9807503,120.3281524,119.8234551,,115.5812755,,112.5378523,,109.5195985,,106.6217687,,104.2940775
IMAGE 3.0.1,IMA15-RenElec,World,Agricultural Demand,million t DM/yr,,,,,,3228.595,,,,,3610.176,,,,,3989.649,4311.059,4675.566,4858.742,4884.066,5050.331,5750.231,7129.261,,8652.509,,10184.61,,11101.1,,11665.33,,12137.36
